30.2914962769,48.2408866882,2016-07-04 15:20:32.653387
30.2344398499,48.4002990723,2016-07-04 15:53:53.782908
30.2534599304,48.352104187,2016-07-04 16:27:14.608801
30.3485488892,48.667224884,2016-07-04 17:00:35.435907
30.4436378479,47.7960128784,2016-07-04 17:33:56.255989
30.424621582,48.3261566162,2016-07-04 18:07:17.181281
-76.1711578369,27.0425453186,2016-07-04 18:40:38.343640
-69.8001403809,27.0499591827,2016-07-04 19:14:00.179824
-73.6417694092,27.0573749542,2016-07-04 19:47:22.123500
30.0632781982,49.7905349731,2016-07-04 20:20:43.016423
30.0632781982,49.7905349731,2016-07-04 20:54:04.036200
-70.6939849854,27.1055698395,2016-07-04 21:27:24.963521
-72.215423584,27.0944480896,2016-07-04 22:00:45.823522
-76.8367919922,27.2316169739,2016-07-04 22:34:07.957678
-70.2375488281,27.2464466095,2016-07-04 23:07:28.826424
29.0172901154,48.6338577271,2016-07-04 23:40:49.847662
28.5988960266,48.1482009888,2016-07-05 00:14:10.926616
28.5988960266,48.1482009888,2016-07-05 00:47:31.682138
29.3215789795,47.1435241699,2016-07-05 01:20:54.335421
29.0933609009,48.4225463867,2016-07-05 01:54:16.295031
29.4166679382,47.7663497925,2016-07-05 02:27:38.065386
28.8461284637,49.2826385498,2016-07-05 03:00:58.835363
29.0363082886,48.8637123108,2016-07-05 03:34:19.684310
29.9301528931,48.277961731,2016-07-05 04:07:40.445356
30.1393508911,48.2075195312,2016-07-05 04:41:01.451807
30.1013145447,48.4855651855,2016-07-05 05:14:22.457608
30.1583690643,48.997177124,2016-07-05 05:47:43.388509
-73.3374786377,27.1018619537,2016-07-05 06:21:04.419993
-67.4228973389,27.0907402039,2016-07-05 06:54:25.333530
30.1773872375,47.2213783264,2016-07-05 07:27:46.353198
30.1203346252,48.7784423828,2016-07-05 08:01:07.355468
30.1964054108,46.9359169006,2016-07-05 08:34:28.205860
29.6448841095,47.4883041382,2016-07-05 09:07:49.023034
30.1203346252,46.9804039001,2016-07-05 09:41:09.813171
30.0632781982,47.6514282227,2016-07-05 10:14:30.571468
30.0632781982,47.6514282227,2016-07-05 10:47:51.581939
29.9872074127,48.4596176147,2016-07-05 11:21:12.516845
-73.3755187988,27.1092758179,2016-07-05 11:54:33.433560
30.3865852356,47.7181549072,2016-07-05 12:27:54.459218
30.4816741943,47.5698623657,2016-07-05 13:01:15.355368
30.4436378479,47.618057251,2016-07-05 13:34:36.320302
30.4436378479,47.618057251,2016-07-05 14:07:57.232512
30.3295307159,47.618057251,2016-07-05 14:41:17.971900
30.3295307159,47.618057251,2016-07-05 15:14:38.854211
30.5577468872,47.529083252,2016-07-05 15:48:00.818268
30.5767650604,47.669960022,2016-07-05 16:21:26.675358
30.5006942749,47.8182525635,2016-07-05 16:54:47.475365
30.6528358459,47.5735702515,2016-07-05 17:28:08.432646
30.7669448853,46.2352371216,2016-07-05 18:01:29.181921
30.6147994995,47.1843032837,2016-07-05 18:34:50.257600
30.9381065369,47.2399139404,2016-07-05 19:08:11.185233
30.9571247101,47.3622550964,2016-07-05 19:41:32.074619
30.862033844,47.5105476379,2016-07-05 20:14:52.905421
30.9000701904,47.2399139404,2016-07-05 20:48:13.713428
30.9000701904,47.0211868286,2016-07-05 21:21:34.648578
30.8430175781,47.0879135132,2016-07-05 21:54:55.729750
30.9951591492,47.0767936707,2016-07-05 22:28:16.611984
30.8810539246,47.1843032837,2016-07-05 23:01:37.595385
30.9381065369,47.0842094421,2016-07-05 23:34:58.483230
30.9000701904,47.6588401794,2016-07-06 00:08:19.492400
30.9571247101,46.7097702026,2016-07-06 00:41:40.265372
30.9381065369,47.6440124512,2016-07-06 01:15:01.075624
30.9761428833,47.9405975342,2016-07-06 01:48:21.945674
30.7859630585,48.719127655,2016-07-06 02:21:42.820404
30.7289085388,48.0740585327,2016-07-06 02:55:03.681997
30.8430175781,48.719127655,2016-07-06 03:28:24.603224
30.7289085388,49.3197097778,2016-07-06 04:01:45.605347
30.9190883636,49.5829315186,2016-07-06 04:35:06.649601
30.9000701904,49.6385383606,2016-07-06 05:08:27.415417
